"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96837099999","2020-03-31","-6.9666666","110.4166666","3.0","SEMARANG, ID","  82.1"," 8","  76.2"," 8","1009.3"," 8","009.2"," 8","  4.8"," 8","  4.1"," 8","  7.0","999.9","  91.4"," ","  77.5"," "," 0.00","I","999.9","000010"
"96837099999","2020-04-01","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.5"," 8","  76.3"," 8","1009.3"," 8","009.2"," 8","  4.4"," 8","  3.9"," 8","  6.0","999.9","  90.9"," ","  77.7"," "," 0.87","A","999.9","010010"
"96837099999","2020-04-02","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.1"," 8","  75.8"," 8","1009.2"," 8","009.1"," 8","  4.8"," 8","  3.5"," 8","  5.1","999.9","  91.4"," ","  77.0"," "," 0.02","A","999.9","010010"
"96837099999","2020-04-03","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.6"," 8","  76.7"," 8","1009.6"," 8","009.5"," 8","  5.2"," 8","  3.4"," 8","  7.0","999.9","  91.4"," ","  77.4"," "," 0.00","I","999.9","000000"
"96837099999","2020-04-04","-6.9666666","110.4166666","3.0","SEMARANG, ID","  86.0"," 8","  77.5"," 8","1009.8"," 8","009.7"," 8","  5.2"," 8","  4.3"," 8","  6.0","999.9","  92.3"," ","  80.6","*"," 0.00","I","999.9","000000"
"96837099999","2020-04-05","-6.9666666","110.4166666","3.0","SEMARANG, ID","  82.1"," 8","  76.4"," 8","1010.0"," 8","009.9"," 8","  4.7"," 8","  3.7"," 8","  8.0","999.9","  92.8"," ","  78.6","*"," 0.09","B","999.9","010010"
"96837099999","2020-04-06","-6.9666666","110.4166666","3.0","SEMARANG, ID","  82.5"," 8","  76.2"," 8","1009.8"," 8","009.7"," 8","  4.7"," 8","  3.6"," 8","  8.0","999.9","  88.9"," ","  78.1"," "," 0.00","B","999.9","010000"
"96837099999","2020-04-07","-6.9666666","110.4166666","3.0","SEMARANG, ID","  82.3"," 8","  75.9"," 8","1009.8"," 8","009.7"," 8","  5.0"," 8","  3.1"," 8","  7.0","999.9","  90.0"," ","  77.7"," "," 0.02","A","999.9","000010"
"96837099999","2020-04-08","-6.9666666","110.4166666","3.0","SEMARANG, ID","  82.5"," 8","  74.8"," 8","1011.0"," 8","010.9"," 8","  5.0"," 8","  3.1"," 8","  5.1","999.9","  89.2"," ","  77.4","*"," 0.00","I","999.9","000000"
"96837099999","2020-04-09","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.0"," 8","  75.5"," 8","1010.9"," 8","010.8"," 8","  4.9"," 8","  5.0"," 8","  8.9","999.9","  94.3"," ","  76.6"," "," 0.67","B","999.9","010010"
"96837099999","2020-04-10","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.8"," 8","  76.2"," 8","1011.0"," 8","010.9"," 8","  4.6"," 8","  3.5"," 8","  7.0","999.9","  93.6"," ","  77.2"," "," 0.26","B","999.9","010010"
"96837099999","2020-04-11","-6.9666666","110.4166666","3.0","SEMARANG, ID","  82.5"," 8","  76.4"," 8","1010.6"," 8","010.5"," 8","  5.2"," 8","  2.5"," 8","  5.1","999.9","  89.6"," ","  77.5"," "," 0.08","A","999.9","000000"
"96837099999","2020-04-12","-6.9666666","110.4166666","3.0","SEMARANG, ID","  81.4"," 8","  75.1"," 8","1009.5"," 8","009.4"," 8","  5.0"," 8","  3.8"," 8","  7.0","999.9","  92.8"," ","  77.4","*"," 0.39","A","999.9","010010"
"96837099999","2020-04-13","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.9"," 8","  76.1"," 8","1009.8"," 8","009.7"," 8","  4.9"," 8","  4.1"," 8","  6.0","999.9","  92.1"," ","  76.6"," "," 0.55","A","999.9","010010"
"96837099999","2020-04-14","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.6"," 8","  76.1"," 8","1010.2"," 8","010.1"," 8","  5.4"," 8","  3.4"," 8","  7.0","999.9","  90.1"," ","  78.1"," "," 0.00","I","999.9","000000"
"96837099999","2020-04-15","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.8"," 7","  75.8"," 7","1010.4"," 7","010.3"," 7","  5.0"," 7","  4.1"," 7","  8.0","999.9","  93.2"," ","  79.0"," "," 0.00","I","999.9","000000"
"96837099999","2020-04-16","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.2"," 8","  75.5"," 8","1009.9"," 8","009.8"," 8","  5.1"," 8","  2.5"," 8","  6.0","999.9","  91.4"," ","  80.1"," "," 0.00","I","999.9","000000"
"96837099999","2020-04-17","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.8"," 8","  74.6"," 8","1010.4"," 8","010.3"," 8","  5.0"," 8","  3.5"," 8","  6.0","999.9","  91.4"," ","  77.7","*"," 0.00","I","999.9","000000"
"96837099999","2020-04-18","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.8"," 8","  76.0"," 8","1010.6"," 8","010.5"," 8","  4.7"," 8","  3.9"," 8","  6.0","999.9","  92.1"," ","  76.6"," "," 0.00","B","999.9","010000"
"96837099999","2020-04-19","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.9"," 8","  77.1"," 8","1010.5"," 8","010.4"," 8","  5.0"," 8","  3.1"," 8","  5.1","999.9","  90.0"," ","  77.7"," ","99.99"," ","999.9","010010"
"96837099999","2020-04-20","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.6"," 8","  77.2"," 8","1009.7"," 8","009.6"," 8","  4.7"," 8","  4.0"," 8","  6.0","999.9","  93.0"," ","  77.4","*","99.99"," ","999.9","010010"
"96837099999","2020-04-21","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.2"," 8","  76.8"," 8","1009.6"," 8","009.5"," 8","  5.0"," 8","  2.9"," 8","  5.1","999.9","  91.4"," ","  76.5"," "," 0.00","B","999.9","010010"
"96837099999","2020-04-22","-6.9666666","110.4166666","3.0","SEMARANG, ID","  86.2"," 8","  75.2"," 8","1009.2"," 8","009.1"," 8","  4.7"," 8","  3.7"," 8","  6.0","999.9","  93.2"," ","  75.9"," "," 0.00","I","999.9","000010"
"96837099999","2020-04-23","-6.9666666","110.4166666","3.0","SEMARANG, ID","  86.7"," 8","  76.8"," 8","1008.6"," 8","008.5"," 8","  5.0"," 8","  4.9"," 8","  8.0","999.9","  93.6"," ","  75.9"," "," 0.00","I","999.9","000010"
"96837099999","2020-04-24","-6.9666666","110.4166666","3.0","SEMARANG, ID","  86.7"," 8","  74.2"," 8","1009.1"," 8","009.0"," 8","  5.2"," 8","  4.3"," 8","  8.9","999.9","  94.1"," ","  81.7","*"," 0.00","I","999.9","000000"
"96837099999","2020-04-25","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.1"," 8","  74.4"," 8","1009.4"," 8","009.3"," 8","  5.0"," 8","  4.1"," 8","  6.0","999.9","  91.4"," ","  79.9","*"," 0.00","I","999.9","000000"
"96837099999","2020-04-26","-6.9666666","110.4166666","3.0","SEMARANG, ID","  82.6"," 8","  75.2"," 8","1009.7"," 8","009.6"," 8","  4.8"," 8","  3.5"," 8","  6.0","999.9","  90.0"," ","  78.8","*"," 0.12","C","999.9","010010"
"96837099999","2020-04-27","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.6"," 8","  73.6"," 8","1009.7"," 8","009.6"," 8","  5.1"," 8","  4.3"," 8","  8.0","999.9","  93.2"," ","  78.8"," "," 0.00","I","999.9","000000"
"96837099999","2020-04-28","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.0"," 8","  74.5"," 8","1010.0"," 8","009.9"," 8","  5.0"," 8","  3.4"," 8","  5.1","999.9","  88.9"," ","  78.4"," "," 0.28","A","999.9","000000"
"96837099999","2020-04-29","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.4"," 8","  73.8"," 8","1009.8"," 8","009.7"," 8","  5.2"," 8","  6.1"," 8","  8.9","999.9","  90.3"," ","  77.7"," "," 0.00","I","999.9","000000"
"96837099999","2020-04-30","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.1"," 8","  73.4"," 8","1009.8"," 8","009.7"," 8","  5.0"," 8","  4.4"," 8","  6.0","999.9","  91.4"," ","  80.2"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-01","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.5"," 8","  73.8"," 8","1008.8"," 8","008.7"," 8","  4.8"," 8","  4.9"," 8","  6.0","999.9","  93.0"," ","  76.3","*"," 0.47","B","999.9","010010"
"96837099999","2020-05-02","-6.9666666","110.4166666","3.0","SEMARANG, ID","  82.4"," 8","  75.3"," 8","1008.9"," 8","008.8"," 8","  4.9"," 8","  3.1"," 8","  7.0","999.9","  87.8"," ","  76.3"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-03","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.8"," 8","  75.6"," 8","1009.5"," 8","009.4"," 8","  5.4"," 8","  3.9"," 8","  7.0","999.9","  92.1"," ","  77.0"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-04","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.6"," 8","  75.2"," 8","1009.6"," 8","009.4"," 8","  5.0"," 8","  5.0"," 8","  7.0","999.9","  93.9"," ","  78.3"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-05","-6.9666666","110.4166666","3.0","SEMARANG, ID","  86.3"," 8","  75.2"," 8","1009.3"," 8","009.2"," 8","  4.7"," 8","  4.1"," 8","  5.1","999.9","  94.6"," ","  79.2"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-06","-6.9666666","110.4166666","3.0","SEMARANG, ID","  86.0"," 8","  75.5"," 8","1009.3"," 8","009.2"," 8","  5.1"," 8","  5.0"," 8","  9.9","999.9","  93.6"," ","  79.9","*"," 0.20","B","999.9","000000"
"96837099999","2020-05-07","-6.9666666","110.4166666","3.0","SEMARANG, ID","  86.5"," 8","  73.5"," 8","1008.6"," 8","008.5"," 8","  5.0"," 8","  5.8"," 8"," 12.0","999.9","  94.6"," ","  79.5"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-08","-6.9666666","110.4166666","3.0","SEMARANG, ID","  87.5"," 8","  76.1"," 8","1008.5"," 8","008.4"," 8","  5.1"," 8","  5.5"," 8","  8.0","999.9","  95.0"," ","  78.8"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-09","-6.9666666","110.4166666","3.0","SEMARANG, ID","  82.8"," 8","  74.5"," 8","1009.3"," 8","009.2"," 8","  4.7"," 8","  4.6"," 8","  8.0","999.9","  93.6"," ","  77.4","*"," 0.33","B","999.9","010010"
"96837099999","2020-05-10","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.7"," 8","  74.3"," 8","1009.6"," 8","009.5"," 8","  5.1"," 8","  3.1"," 8","  5.1","999.9","  93.2"," ","  77.5"," "," 0.04","A","999.9","000000"
"96837099999","2020-05-11","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.2"," 8","  75.5"," 8","1009.6"," 8","009.5"," 8","  4.9"," 8","  5.0"," 8","  9.9","999.9","  92.8"," ","  78.8"," "," 0.00","A","999.9","000000"
"96837099999","2020-05-12","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.9"," 8","  75.5"," 8","1009.2"," 8","009.1"," 8","  5.0"," 8","  4.7"," 8","  7.0","999.9","  92.8"," ","  77.4"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-13","-6.9666666","110.4166666","3.0","SEMARANG, ID","  86.3"," 8","  74.5"," 8","1009.1"," 8","009.0"," 8","  4.7"," 8","  4.2"," 8","  6.0","999.9","  93.6"," ","  78.8"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-14","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.2"," 8","  74.8"," 8","1008.3"," 8","008.2"," 8","  5.4"," 8","  5.3"," 8","  7.0","999.9","  91.4"," ","  79.2"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-15","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.2"," 8","  73.9"," 8","1007.6"," 8","007.5"," 8","  5.0"," 8","  4.0"," 8","  6.0","999.9","  91.8"," ","  78.6"," "," 0.00","B","999.9","010000"
"96837099999","2020-05-16","-6.9666666","110.4166666","3.0","SEMARANG, ID","  86.3"," 8","  76.0"," 8","1006.4"," 8","006.3"," 8","  5.3"," 8","  4.4"," 8","  7.0","999.9","  93.2","*","  78.1"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-17","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.3"," 8","  76.3"," 8","1007.0"," 8","006.8"," 8","  5.1"," 8","  4.0"," 8","  7.0","999.9","  96.4"," ","  78.4"," "," 0.16","A","999.9","010000"
"96837099999","2020-05-18","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.1"," 8","  77.0"," 8","1008.3"," 8","008.2"," 8","  4.3"," 8","  3.1"," 8","  6.0","999.9","  89.6"," ","  77.9","*"," 1.22","A","999.9","010000"
"96837099999","2020-05-19","-6.9666666","110.4166666","3.0","SEMARANG, ID","  82.7"," 8","  76.6"," 8","1008.0"," 8","007.9"," 8","  4.6"," 8","  4.8"," 8","  8.9","999.9","  92.5"," ","  77.7"," "," 0.00","I","999.9","000010"
"96837099999","2020-05-20","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.4"," 8","  75.0"," 8","1008.6"," 8","008.6"," 8","  4.9"," 8","  4.9"," 8","  6.0","999.9","  92.1"," ","  76.5","*"," 0.08","A","999.9","010010"
"96837099999","2020-05-21","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.4"," 8","  76.8"," 8","1009.0"," 8","008.9"," 8","  5.2"," 8","  3.3"," 8","  5.1","999.9","  89.2"," ","  76.1"," "," 0.00","B","999.9","010000"
"96837099999","2020-05-22","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.6"," 8","  75.8"," 8","1009.6"," 8","009.5"," 8","  4.7"," 8","  2.7"," 8","  5.1","999.9","  92.7"," ","  78.1"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-23","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.7"," 8","  78.0"," 8","1010.1"," 8","010.0"," 8","  5.1"," 8","  1.9"," 8","  6.0","999.9","  92.1"," ","  78.8"," "," 0.00","B","999.9","010000"
"96837099999","2020-05-24","-6.9666666","110.4166666","3.0","SEMARANG, ID","  86.0"," 8","  75.8"," 8","1010.7"," 8","010.6"," 8","  5.4"," 8","  3.2"," 8","  6.0","999.9","  93.4"," ","  79.5"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-25","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.9"," 8","  77.5"," 8","1011.2"," 8","011.1"," 8","  4.7"," 8","  4.1"," 8","  6.0","999.9","  92.1","*","  79.3"," "," 1.50","A","999.9","000010"
"96837099999","2020-05-26","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.7"," 8","  76.7"," 8","1011.0"," 8","010.9"," 8","  4.7"," 8","  4.1"," 8","  5.1","999.9","  91.0"," ","  78.8","*"," 0.00","I","999.9","000000"
"96837099999","2020-05-27","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.2"," 8","  75.9"," 8","1011.3"," 8","011.2"," 8","  5.0"," 8","  2.9"," 8","  5.1","999.9","  90.3"," ","  78.1"," ","99.99"," ","999.9","010000"
"96837099999","2020-05-28","-6.9666666","110.4166666","3.0","SEMARANG, ID","  81.5"," 8","  75.5"," 8","1011.2"," 8","011.2"," 8","  5.0"," 8","  4.9"," 8","  7.0","999.9","  87.6"," ","  77.0","*"," 0.00","I","999.9","000000"
"96837099999","2020-05-29","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.4"," 8","  75.6"," 8","1011.5"," 8","011.4"," 8","  5.3"," 8","  3.4"," 8","  6.0","999.9","  91.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"96837099999","2020-05-30","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.5"," 8","  75.8"," 8","1011.2"," 8","011.1"," 8","  4.7"," 8","  3.8"," 8","  5.1","999.9","  93.2"," ","  77.0"," "," 0.39","A","999.9","010000"
"96837099999","2020-05-31","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.0"," 8","  75.5"," 8","1011.8"," 8","011.8"," 8","  5.0"," 8","  3.4"," 8","  6.0","999.9","  91.2"," ","  77.0"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-01","-6.9666666","110.4166666","3.0","SEMARANG, ID","  82.7"," 8","  75.2"," 8","1011.4"," 8","011.3"," 8","  5.0"," 8","  3.1"," 8","  4.1","999.9","  88.5"," ","  77.4"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-02","-6.9666666","110.4166666","3.0","SEMARANG, ID","  82.0"," 8","  75.0"," 8","1011.1"," 8","011.0"," 8","  5.0"," 8","  3.4"," 8","  7.0","999.9","  87.8"," ","  77.4"," ","99.99"," ","999.9","010000"
"96837099999","2020-06-03","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.8"," 8","  74.6"," 8","1011.0"," 8","010.9"," 8","  5.3"," 8","  4.5"," 8","  6.0","999.9","  89.6"," ","  78.4"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-04","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.2"," 7","  73.4"," 7","1010.2"," 7","010.1"," 7","  5.1"," 7","  5.0"," 7","  7.0","999.9","  90.9"," ","  78.4"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-05","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.2"," 8","  73.0"," 8","1010.5"," 8","010.4"," 8","  4.7"," 8","  3.7"," 8","  7.0","999.9","  92.5"," ","  77.2"," "," 0.67","A","999.9","000000"
"96837099999","2020-06-06","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.3"," 8","  74.0"," 8","1010.5"," 8","010.4"," 8","  5.2"," 8","  2.7"," 8","  4.1","999.9","  91.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-07","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.8"," 8","  74.7"," 8","1009.1"," 8","009.0"," 8","  5.0"," 8","  3.6"," 8","  7.0","999.9","  91.4"," ","  77.0"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-08","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.1"," 8","  74.5"," 8","1009.9"," 8","009.8"," 8","  5.0"," 8","  3.7"," 8","  6.0","999.9","  92.5"," ","  78.1"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-09","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.4"," 8","  75.0"," 8","1010.6"," 8","010.5"," 8","  4.8"," 8","  4.3"," 8","  6.0","999.9","  92.8"," ","  77.9"," "," 0.08","A","999.9","010000"
"96837099999","2020-06-10","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.8"," 8","  73.8"," 8","1009.7"," 8","009.7"," 8","  5.2"," 8","  4.8"," 8","  6.0","999.9","  90.0"," ","  77.7"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-11","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.3"," 8","  73.3"," 8","1008.9"," 8","008.8"," 8","  4.7"," 8","  4.5"," 8","  8.9","999.9","  91.2"," ","  78.1"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-12","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.4"," 8","  72.0"," 8","1008.3"," 8","008.2"," 8","  5.0"," 8","  4.0"," 8","  7.0","999.9","  91.8"," ","  76.3","*"," 0.00","I","999.9","000000"
"96837099999","2020-06-13","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.0"," 8","  71.2"," 8","1009.3"," 8","009.2"," 8","  5.4"," 8","  3.6"," 8","  6.0","999.9","  91.9"," ","  75.0"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-14","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.7"," 8","  73.8"," 8","1010.1"," 8","010.0"," 8","  4.7"," 8","  4.1"," 8","  7.0","999.9","  92.5"," ","  75.0"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-15","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.8"," 8","  75.4"," 8","1010.0"," 8","009.9"," 8","  5.0"," 8","  5.1"," 8","  8.9","999.9","  92.8"," ","  79.3"," "," 0.12","A","999.9","000000"
"96837099999","2020-06-16","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.1"," 8","  73.9"," 8","1009.8"," 8","009.7"," 8","  5.0"," 8","  3.6"," 8","  7.0","999.9","  92.1"," ","  79.2"," "," 0.16","A","999.9","010000"
"96837099999","2020-06-17","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.8"," 8","  73.2"," 8","1010.1"," 8","010.0"," 8","  4.7"," 8","  5.0"," 8","  9.9","999.9","  92.5"," ","  75.9"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-18","-6.9666666","110.4166666","3.0","SEMARANG, ID","  85.2"," 8","  75.1"," 8","1010.1"," 8","010.0"," 8","  5.3"," 8","  4.3"," 8","  6.0","999.9","  92.7"," ","  77.4"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-19","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.2"," 8","  72.6"," 8","1010.6"," 8","010.5"," 8","  5.0"," 8","  4.5"," 8","  8.9","999.9","  92.3"," ","  77.4","*"," 0.00","I","999.9","000000"
"96837099999","2020-06-20","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.2"," 8","  71.3"," 8","1009.3"," 8","009.2"," 8","  4.7"," 8","  4.2"," 8","  7.0","999.9","  92.5"," ","  76.8"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-21","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.6"," 8","  73.0"," 8","1008.5"," 8","008.4"," 8","  5.0"," 8","  7.0"," 8"," 29.9","999.9","  93.2"," ","  76.6"," "," 0.00","A","999.9","000000"
"96837099999","2020-06-22","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.4"," 8","  72.4"," 8","1008.8"," 8","008.7"," 8","  5.3"," 8","  5.8"," 8","  8.9","999.9","  92.1"," ","  77.0"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-23","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.1"," 8","  71.0"," 8","1009.8"," 8","009.7"," 8","  5.0"," 8","  4.1"," 8"," 11.1","999.9","  91.8"," ","  76.6"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-24","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.4"," 8","  72.7"," 8","1009.7"," 8","009.6"," 8","  5.0"," 8","  4.5"," 8","  7.0","999.9","  92.5"," ","  76.1"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-25","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.3"," 8","  72.9"," 8","1009.2"," 8","009.1"," 8","  5.4"," 8","  4.5"," 8","  7.0","999.9","  91.0"," ","  76.3","*"," 0.00","I","999.9","000000"
"96837099999","2020-06-26","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.1"," 8","  71.3"," 8","1009.8"," 8","009.7"," 8","  4.7"," 8","  3.9"," 8","  7.0","999.9","  90.9"," ","  74.8"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-27","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.6"," 8","  71.2"," 8","1010.8"," 8","010.7"," 8","  5.4"," 8","  4.3"," 8","  7.0","999.9","  92.1"," ","  74.5"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-28","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.9"," 8","  71.3"," 8","1010.7"," 8","010.6"," 8","  5.3"," 8","  4.3"," 8","  8.0","999.9","  92.1"," ","  74.1"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-29","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.2"," 8","  70.5"," 8","1009.8"," 8","009.7"," 8","  4.7"," 8","  5.3"," 8","  7.0","999.9","  92.7"," ","  74.5"," "," 0.00","I","999.9","000000"
"96837099999","2020-06-30","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.7"," 8","  72.1"," 8","1009.7"," 8","009.6"," 8","  5.0"," 8","  4.4"," 8","  6.0","999.9","  93.6"," ","  76.3"," "," 0.00","I","999.9","000000"
"96837099999","2020-07-01","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.6"," 8","  72.2"," 8","1009.1"," 8","009.0"," 8","  5.2"," 8","  4.3"," 8","  8.0","999.9","  93.2"," ","  75.9"," "," 0.00","I","999.9","000000"
"96837099999","2020-07-02","-6.9666666","110.4166666","3.0","SEMARANG, ID","  81.9"," 8","  72.7"," 8","1010.1"," 8","010.0"," 8","  4.7"," 8","  5.0"," 8","  8.9","999.9","  91.8","*","  75.6","*"," 2.52","A","999.9","010000"
"96837099999","2020-07-03","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.2"," 8","  72.5"," 8","1010.3"," 8","010.2"," 8","  5.0"," 8","  5.1"," 8","  7.0","999.9","  91.4"," ","  75.2"," "," 0.00","I","999.9","000000"
"96837099999","2020-07-04","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.1"," 8","  70.1"," 8","1010.3"," 8","010.2"," 8","  5.0"," 8","  4.8"," 8","  6.0","999.9","  90.1"," ","  75.0"," "," 0.00","I","999.9","000000"
"96837099999","2020-07-05","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.4"," 8","  71.0"," 8","1009.5"," 8","009.4"," 8","  5.0"," 8","  4.6"," 7","  6.0","999.9","  91.8"," ","  75.6"," "," 0.00","I","999.9","000000"
"96837099999","2020-07-06","-6.9666666","110.4166666","3.0","SEMARANG, ID","  79.5"," 8","  72.9"," 8","1010.1"," 8","010.0"," 8","  4.7"," 8","  5.4"," 8","  8.0","999.9","  89.8","*","  75.2","*"," 0.94","C","999.9","010000"
"96837099999","2020-07-07","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.1"," 8","  72.7"," 8","1009.8"," 8","009.7"," 8","  5.2"," 8","  3.1"," 8","  7.0","999.9","  90.3"," ","  73.4"," "," 0.00","I","999.9","000000"
"96837099999","2020-07-08","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.0"," 8","  70.9"," 8","1008.5"," 8","008.4"," 8","  5.4"," 8","  3.2"," 8","  6.0","999.9","  92.5"," ","  75.7"," "," 0.00","I","999.9","000000"
"96837099999","2020-07-09","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.7"," 8","  72.3"," 8","1008.5"," 8","008.5"," 8","  5.0"," 8","  4.1"," 8","  7.0","999.9","  93.0"," ","  75.6"," "," 0.00","A","999.9","000000"
"96837099999","2020-07-10","-6.9666666","110.4166666","3.0","SEMARANG, ID","  83.9"," 8","  72.8"," 8","1009.8"," 8","009.7"," 8","  5.2"," 8","  4.2"," 8","  8.0","999.9","  92.1","*","  77.0"," "," 0.00","I","999.9","000000"
"96837099999","2020-07-11","-6.9666666","110.4166666","3.0","SEMARANG, ID","  84.7"," 8","  72.1"," 8","1009.6"," 8","009.5"," 8","  5.0"," 8","  2.9"," 8","  5.1","999.9","  93.2"," ","  76.6"," "," 0.00","I","999.9","000000"
