"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96937099999","2020-04-15","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  87.7"," 6","  78.5"," 6","1010.4"," 6","010.0"," 6","  6.1"," 6","  3.5"," 6","  7.0","999.9","  93.2"," ","  82.4","*"," 0.00","I","999.9","000000"
"96937099999","2020-04-19","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.7"," 5","  78.9"," 5","1009.9"," 5","009.6"," 5","  5.6"," 5","  1.9"," 5","  2.9","999.9","  89.1"," ","  81.5","*"," 0.91","A","999.9","000000"
"96937099999","2020-04-20","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.0"," 6","  78.4"," 6","1010.4"," 6","010.0"," 6","  5.7"," 6","  2.5"," 6","  4.1","999.9","  91.0","*","  80.1"," "," 0.00","I","999.9","000010"
"96937099999","2020-04-21","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  86.9"," 6","  78.7"," 6","1010.1"," 6","009.8"," 6","  5.5"," 6","  4.3"," 6","  6.0","999.9","  94.1"," ","  79.5"," "," 0.00","I","999.9","000000"
"96937099999","2020-04-22","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  88.3"," 5","  79.4"," 5","1009.1"," 5","008.7"," 5","  6.1"," 5","  5.2"," 5"," 11.1","999.9","  93.2","*","  83.7","*"," 0.00","I","999.9","000000"
"96937099999","2020-04-23","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  89.0"," 4","  78.2"," 4","1009.3"," 4","008.9"," 4","  6.4"," 4","  7.5"," 4","  9.9","999.9","  95.0"," ","  82.0"," "," 0.00","I","999.9","000000"
"96937099999","2020-04-24","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.6"," 5","  77.0"," 5","1009.7"," 5","009.3"," 5","  6.0"," 5","  3.6"," 5","  6.0","999.9","  93.9"," ","  80.6"," "," 0.00","I","999.9","000000"
"96937099999","2020-04-25","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  89.1"," 4","  78.4"," 4","1009.2"," 4","008.9"," 4","  6.7"," 4","  4.8"," 4","  6.0","999.9","  93.9"," ","  84.7","*"," 0.20","A","999.9","010000"
"96937099999","2020-04-26","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  86.9"," 6","  78.0"," 6","1009.6"," 6","009.3"," 6","  5.9"," 6","  3.3"," 6","  8.9","999.9","  92.8"," ","  79.7"," ","99.99"," ","999.9","010000"
"96937099999","2020-04-27","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  86.5"," 4","  76.8"," 4","1010.1"," 4","009.8"," 4","  6.4"," 4","  2.7"," 4","  6.0","999.9","  91.9","*","  79.9"," "," 0.00","I","999.9","000000"
"96937099999","2020-04-28","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.4"," 6","  76.6"," 6","1009.9"," 6","009.5"," 6","  5.7"," 6","  3.3"," 6","  8.0","999.9","  92.1"," ","  80.4","*"," 0.00","I","999.9","000000"
"96937099999","2020-04-29","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.7"," 7","  76.7"," 7","1010.1"," 7","009.8"," 7","  5.1"," 7","  4.1"," 7","  9.9","999.9","  94.1"," ","  78.1","*"," 0.14","B","999.9","010010"
"96937099999","2020-04-30","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.4"," 5","  77.2"," 5","1010.7"," 5","010.4"," 5","  5.8"," 5","  4.0"," 5","  6.0","999.9","  92.7"," ","  78.1"," "," 0.00","I","999.9","000000"
"96937099999","2020-05-01","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.9"," 4","  77.1"," 4","1009.3"," 4","008.9"," 4","  6.1"," 4","  2.2"," 4","  5.1","999.9","  94.3"," ","  80.1"," "," 0.00","I","999.9","000000"
"96937099999","2020-05-02","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.6"," 5","  75.9"," 5","1009.4"," 5","009.0"," 5","  6.0"," 5","  3.2"," 5","  8.0","999.9","  95.0"," ","  80.1"," "," 0.00","I","999.9","000000"
"96937099999","2020-05-03","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.3"," 6","  77.6"," 6","1010.0"," 6","009.6"," 6","  5.8"," 6","  2.8"," 6","  5.1","999.9","  92.1"," ","  80.6","*"," 0.04","A","999.9","010000"
"96937099999","2020-05-04","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.0"," 5","  78.0"," 5","1010.0"," 5","009.6"," 5","  5.6"," 5","  4.8"," 5","  9.9","999.9","  92.8"," ","  80.6"," "," 0.00","I","999.9","000000"
"96937099999","2020-05-05","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.7"," 4","  79.0"," 4","1009.9"," 4","009.5"," 4","  6.1"," 4","  3.7"," 4","  7.0","999.9","  93.0","*","  81.5"," "," 0.00","I","999.9","000000"
"96937099999","2020-05-06","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.9"," 6","  78.4"," 6","1010.1"," 6","009.8"," 6","  6.0"," 6","  4.4"," 6","  9.9","999.9","  93.0","*","  80.6","*"," 0.00","I","999.9","000000"
"96937099999","2020-05-07","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.3"," 4","  77.6"," 4","1009.0"," 4","008.7"," 4","  5.4"," 4","  3.7"," 4","  7.0","999.9","  91.6","*","  79.7"," "," 0.00","I","999.9","000000"
"96937099999","2020-05-08","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  87.6"," 5","  78.6"," 5","1008.7"," 5","008.3"," 5","  6.0"," 5","  5.4"," 5","  8.0","999.9","  95.2"," ","  82.6","*"," 0.00","I","999.9","000000"
"96937099999","2020-05-09","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  82.3"," 4","  76.5"," 4","1010.6"," 4","010.2"," 4","  5.9"," 4","  6.0"," 4"," 14.0","999.9","  90.3","*","  75.2","*","99.99"," ","999.9","010000"
"96937099999","2020-05-10","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.0"," 4","  79.0"," 4","1010.0"," 4","009.7"," 4","  5.9"," 4","  4.0"," 4","  7.0","999.9","  93.9"," ","  74.5"," "," 0.12","A","999.9","000000"
"96937099999","2020-05-11","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.2"," 5","  77.8"," 5","1010.3"," 5","010.0"," 5","  6.0"," 5","  4.2"," 5","  5.1","999.9","  93.6"," ","  79.2"," "," 0.00","B","999.9","010000"
"96937099999","2020-05-12","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.9"," 4","  77.0"," 4","1010.1"," 4","009.7"," 4","  5.7"," 4","  4.5"," 4","  6.0","999.9","  92.7","*","  80.2"," "," 0.00","I","999.9","000000"
"96937099999","2020-05-13","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  86.7"," 5","  76.3"," 5","1009.6"," 5","009.2"," 5","  6.2"," 5","  7.0"," 5","  9.9","999.9","  93.7"," ","  82.4","*"," 0.00","I","999.9","000000"
"96937099999","2020-05-14","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.0"," 6","  76.2"," 6","1009.2"," 6","008.8"," 6","  5.9"," 6","  2.9"," 6","  5.1","999.9","  93.2"," ","  79.7","*"," 0.00","I","999.9","000000"
"96937099999","2020-05-15","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  87.2"," 5","  75.8"," 5","1008.3"," 5","007.9"," 5","  6.0"," 5","  5.6"," 5","  9.9","999.9","  92.5"," ","  83.1","*"," 0.00","I","999.9","000000"
"96937099999","2020-05-17","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  87.5"," 7","  76.9"," 7","1006.9"," 7","006.5"," 7","  6.4"," 7","  7.2"," 7"," 12.0","999.9","  94.6","*","  80.2"," "," 0.00","I","999.9","000000"
"96937099999","2020-05-18","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.0"," 6","  77.3"," 6","1008.7"," 6","008.3"," 6","  5.7"," 6","  2.1"," 6","  6.0","999.9","  91.8"," ","  79.5"," "," 0.01","A","999.9","010000"
"96937099999","2020-05-20","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.7"," 8","  78.5"," 8","1008.6"," 8","008.3"," 8","  5.7"," 8","  2.7"," 8","  6.0","999.9","  93.9"," ","  78.8"," "," 0.55","A","999.9","010000"
"96937099999","2020-05-21","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  80.7"," 4","  77.0"," 4","1009.5"," 4","009.2"," 4","  5.1"," 4","  2.7"," 4","  5.1","999.9","  82.6","*","  77.9","*"," 0.24","A","999.9","010000"
"96937099999","2020-05-22","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.8"," 5","  78.9"," 5","1009.8"," 5","009.5"," 5","  6.0"," 5","  2.6"," 5","  4.1","999.9","  95.2"," ","  80.1","*"," 0.24","A","999.9","000000"
"96937099999","2020-05-23","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  87.1"," 4","  78.8"," 4","1010.1"," 4","009.7"," 4","  5.6"," 4","  3.5"," 4","  5.1","999.9","  93.6","*","  82.0","*"," 0.00","I","999.9","000000"
"96937099999","2020-05-24","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  86.7"," 7","  78.1"," 7","1010.6"," 7","010.2"," 7","  5.9"," 7","  2.1"," 7","  5.1","999.9","  95.0"," ","  79.5"," "," 0.00","I","999.9","000000"
"96937099999","2020-05-25","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  88.4"," 4","  77.3"," 4","1011.7"," 4","011.3"," 4","  6.5"," 4","  3.7"," 4","  6.0","999.9","  95.0"," ","  79.9"," "," 0.00","I","999.9","000000"
"96937099999","2020-05-26","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.8"," 6","  77.3"," 6","1011.4"," 6","011.0"," 6","  5.7"," 6","  3.5"," 6","  5.1","999.9","  94.6"," ","  77.9","*"," 0.31","A","999.9","010010"
"96937099999","2020-05-27","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  82.8"," 5","  77.8"," 5","1012.0"," 5","011.7"," 5","  6.0"," 5","  2.0"," 5","  5.1","999.9","  91.0"," ","  77.4"," "," 0.00","I","999.9","000000"
"96937099999","2020-05-28","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  82.0"," 4","  77.9"," 4","1012.2"," 4","011.8"," 4","  5.1"," 4","  3.7"," 4","  5.1","999.9","  88.2","*","  77.7","*"," 0.12","A","999.9","010000"
"96937099999","2020-05-30","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  86.5"," 4","  78.0"," 4","1011.7"," 4","011.3"," 4","  6.2"," 4","  4.8"," 4","  6.0","999.9","  93.4"," ","  77.2"," "," 0.00","I","999.9","000000"
"96937099999","2020-05-31","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.4"," 5","  78.0"," 5","1012.4"," 5","012.2"," 5","  5.3"," 5","  4.4"," 5","  6.0","999.9","  90.3"," ","  78.8","*"," 0.00","A","999.9","000000"
"96937099999","2020-06-01","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.7"," 7","  78.3"," 7","1011.3"," 7","010.9"," 7","  5.8"," 7","  2.0"," 7","  5.1","999.9","  88.5"," ","  78.4"," "," 0.00","I","999.9","000000"
"96937099999","2020-06-02","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.8"," 4","  76.3"," 4","1011.0"," 4","010.7"," 4","  6.1"," 4","  4.0"," 4","  6.0","999.9","  89.6","*","  81.3","*"," 0.00","I","999.9","000000"
"96937099999","2020-06-03","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.1"," 7","  76.1"," 7","1011.5"," 7","011.2"," 7","  6.1"," 7"," 10.7"," 7"," 18.1","999.9","  91.8"," ","  79.7","*"," 0.00","A","999.9","000000"
"96937099999","2020-06-05","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.3"," 6","  75.2"," 6","1010.5"," 6","010.1"," 6","  5.8"," 6","  3.0"," 6","  6.0","999.9","  94.8"," ","  77.7"," "," 0.00","I","999.9","000000"
"96937099999","2020-06-08","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  86.1"," 6","  75.4"," 6","1010.1"," 6","009.7"," 6","  5.6"," 6","  4.1"," 6","  6.0","999.9","  92.5"," ","  80.1","*"," 0.00","I","999.9","000000"
"96937099999","2020-06-09","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.4"," 4","  73.4"," 4","1010.6"," 4","010.2"," 4","  5.7"," 4","  5.2"," 4","  8.0","999.9","  89.6","*","  78.6","*"," 0.00","I","999.9","000000"
"96937099999","2020-06-10","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.3"," 5","  74.7"," 5","1010.2"," 5","009.9"," 5","  6.1"," 5","  2.8"," 5","  6.0","999.9","  88.9","*","  78.4","*"," 0.00","I","999.9","000000"
"96937099999","2020-06-12","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  82.7"," 4","  72.4"," 4","1008.3"," 4","007.9"," 4","  5.9"," 4","  3.7"," 4","  6.0","999.9","  92.7"," ","  77.7","*"," 0.00","I","999.9","000000"
"96937099999","2020-06-13","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.3"," 4","  73.7"," 4","1010.0"," 4","009.7"," 4","  5.6"," 4","  5.5"," 4","  8.0","999.9","  92.7","*","  77.7","*"," 0.00","H","999.9","010010"
"96937099999","2020-06-14","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.1"," 6","  78.5"," 6","1010.6"," 6","010.2"," 6","  5.8"," 6","  4.9"," 6","  6.0","999.9","  90.3"," ","  80.6","*"," 0.02","A","999.9","000000"
"96937099999","2020-06-16","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.0"," 7","  75.5"," 7","1010.1"," 7","009.7"," 7","  5.5"," 7","  4.4"," 7","  8.9","999.9","  91.9"," ","  78.8","*"," 0.00","I","999.9","000000"
"96937099999","2020-06-17","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  87.2"," 4","  75.2"," 4","1010.4"," 4","010.0"," 4","  6.2"," 4","  4.3"," 4","  6.0","999.9","  92.1","*","  80.2","*"," 0.00","I","999.9","000000"
"96937099999","2020-06-18","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.6"," 6","  76.6"," 6","1010.6"," 6","010.2"," 6","  6.0"," 6","  4.2"," 6","  8.9","999.9","  92.8"," ","  79.9","*"," 0.00","I","999.9","000000"
"96937099999","2020-06-19","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.6"," 5","  75.6"," 5","1011.3"," 5","010.9"," 5","  6.2"," 5","  3.4"," 5","  6.0","999.9","  92.8"," ","  78.8"," "," 0.00","I","999.9","000000"
"96937099999","2020-06-22","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.2"," 5","  74.6"," 5","1009.2"," 5","008.8"," 5","  6.1"," 5","  4.6"," 5","  7.0","999.9","  92.3"," ","  78.4"," "," 0.00","I","999.9","000000"
"96937099999","2020-06-23","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.0"," 7","  73.3"," 7","1010.2"," 7","009.8"," 7","  6.1"," 7","  4.7"," 7","  8.0","999.9","  91.4","*","  77.0"," "," 0.00","I","999.9","000000"
"96937099999","2020-06-24","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  82.1"," 6","  74.0"," 6","1010.6"," 6","010.3"," 6","  5.0"," 6","  4.1"," 6","  8.9","999.9","  92.8"," ","  77.4"," "," 0.00","I","999.9","000000"
"96937099999","2020-06-25","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.5"," 6","  73.0"," 6","1009.5"," 6","009.1"," 6","  5.8"," 6","  4.3"," 6","  8.0","999.9","  92.1"," ","  76.3"," "," 0.00","I","999.9","000000"
"96937099999","2020-06-26","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  81.8"," 7","  72.9"," 7","1010.4"," 7","010.1"," 7","  6.0"," 7","  2.9"," 7","  6.0","999.9","  93.9"," ","  75.0"," "," 0.00","I","999.9","000000"
"96937099999","2020-06-27","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.9"," 6","  71.1"," 6","1011.0"," 6","010.7"," 6","  6.1"," 6","  3.0"," 6","  8.0","999.9","  92.1","*","  75.2"," "," 0.00","I","999.9","000000"
"96937099999","2020-06-28","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.1"," 4","  74.3"," 4","1011.0"," 4","010.6"," 4","  6.4"," 4","  4.3"," 4","  5.1","999.9","  91.4"," ","  79.2","*"," 0.00","I","999.9","000000"
"96937099999","2020-06-30","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  85.6"," 5","  73.6"," 5","1010.1"," 5","009.8"," 5","  6.0"," 5","  4.4"," 5","  7.0","999.9","  92.5","*","  79.2","*"," 0.00","I","999.9","000000"
"96937099999","2020-07-01","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.4"," 6","  73.8"," 6","1010.0"," 6","009.6"," 6","  6.0"," 6","  3.5"," 6","  6.0","999.9","  90.0","*","  77.4"," "," 0.00","I","999.9","000000"
"96937099999","2020-07-03","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  86.9"," 4","  71.0"," 4","1010.7"," 4","010.2"," 4","  6.5"," 4","  8.3"," 4"," 12.0","999.9","  92.5","*","  79.0","*"," 0.00","I","999.9","000000"
"96937099999","2020-07-04","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.8"," 5","  73.0"," 5","1011.0"," 5","010.6"," 5","  6.1"," 5","  6.2"," 5"," 12.0","999.9","  92.5"," ","  78.4","*"," 0.00","I","999.9","000000"
"96937099999","2020-07-05","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.6"," 7","  74.3"," 7","1009.7"," 7","009.4"," 7","  5.8"," 7","  4.1"," 7","  8.0","999.9","  90.3"," ","  80.2","*"," 0.00","I","999.9","000000"
"96937099999","2020-07-07","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  82.9"," 5","  74.9"," 5","1010.1"," 5","009.7"," 5","  5.2"," 5","  4.0"," 5","  8.0","999.9","  91.8"," ","  77.4","*"," 0.00","I","999.9","000000"
"96937099999","2020-07-08","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  86.2"," 5","  73.9"," 5","1008.8"," 5","008.4"," 5","  6.3"," 5","  4.2"," 5","  6.0","999.9","  92.7","*","  78.6","*"," 0.00","I","999.9","000000"
"96937099999","2020-07-09","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  82.7"," 8","  73.6"," 8","1008.9"," 8","008.6"," 8","  6.0"," 8","  4.2"," 8","  8.0","999.9","  91.9"," ","  76.5"," "," 0.00","I","999.9","000000"
"96937099999","2020-07-10","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  82.0"," 4","  73.0"," 4","1010.0"," 4","009.6"," 4","  5.3"," 4","  4.2"," 4","  8.0","999.9","  92.5"," ","  77.0"," "," 0.00","I","999.9","000000"
"96937099999","2020-07-11","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  81.7"," 6","  72.7"," 6","1010.1"," 6","009.7"," 6","  5.6"," 6","  3.7"," 6","  9.9","999.9","  93.7"," ","  76.6"," "," 0.00","I","999.9","000000"
"96937099999","2020-07-12","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.3"," 6","  75.0"," 6","1009.8"," 6","009.4"," 6","  6.0"," 6","  3.0"," 6","  4.1","999.9","  93.9"," ","  78.8","*"," 0.00","I","999.9","000000"
"96937099999","2020-07-14","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.1"," 6","  74.7"," 6","1010.0"," 6","009.6"," 6","  6.2"," 6","  7.2"," 6"," 13.0","999.9","  93.9"," ","  77.4"," "," 0.00","I","999.9","000000"
"96937099999","2020-07-15","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  80.0"," 5","  76.0"," 5","1009.9"," 5","009.5"," 5","  5.1"," 5","  4.2"," 5"," 11.1","999.9","  81.3","*","  79.0"," "," 0.55","A","999.9","010000"
"96937099999","2020-07-16","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.2"," 7","  74.8"," 7","1009.1"," 7","008.6"," 7","  5.7"," 7","  5.6"," 7","  8.9","999.9","  91.8"," ","  79.3","*"," 0.00","I","999.9","000000"
"96937099999","2020-07-17","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.0"," 8","  75.2"," 8","1009.3"," 8","009.0"," 8","  5.7"," 8","  5.1"," 8","  8.9","999.9","  91.6"," ","  77.7","*"," 0.00","I","999.9","000000"
"96937099999","2020-07-18","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  82.5"," 5","  72.2"," 5","1009.1"," 5","008.7"," 5","  5.8"," 5","  4.0"," 5","  6.0","999.9","  93.6"," ","  76.5"," "," 0.00","I","999.9","000000"
"96937099999","2020-07-19","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.2"," 5","  73.7"," 5","1009.5"," 5","009.1"," 5","  6.0"," 5","  2.8"," 5","  6.0","999.9","  93.6","*","  77.4"," "," 0.00","I","999.9","000000"
"96937099999","2020-07-20","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.0"," 7","  74.9"," 7","1009.2"," 7","008.8"," 7","  6.0"," 7","  4.8"," 7","  9.9","999.9","  93.6"," ","  77.9"," "," 0.00","I","999.9","000000"
"96937099999","2020-07-21","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  82.8"," 4","  75.6"," 4","1009.9"," 4","009.5"," 4","  6.1"," 4","  3.5"," 4","  8.0","999.9","  88.5","*","  76.6"," "," 0.00","I","999.9","000000"
"96937099999","2020-07-22","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.5"," 5","  74.2"," 5","1009.0"," 5","008.7"," 5","  6.1"," 5","  4.8"," 5"," 11.1","999.9","  92.5"," ","  77.7","*"," 0.00","I","999.9","000000"
"96937099999","2020-07-23","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.8"," 4","  73.0"," 4","1009.5"," 4","009.1"," 4","  5.9"," 4","  5.4"," 4","  9.9","999.9","  92.3"," ","  76.6","*"," 0.00","I","999.9","000000"
"96937099999","2020-07-24","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  81.9"," 6","  70.6"," 6","1010.4"," 6","010.0"," 6","  6.1"," 6","  5.3"," 6"," 11.1","999.9","  90.0","*","  74.1","*"," 0.00","I","999.9","000000"
"96937099999","2020-07-25","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  77.9"," 4","  69.2"," 4","1011.4"," 4","011.0"," 4","  5.7"," 4","  4.5"," 4","  6.0","999.9","  89.6"," ","  73.0"," "," 0.00","I","999.9","000000"
"96937099999","2020-07-26","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  80.1"," 7","  68.1"," 7","1010.9"," 7","010.5"," 7","  5.5"," 7","  4.9"," 7","  9.9","999.9","  90.9"," ","  72.3"," "," 0.00","I","999.9","000000"
"96937099999","2020-07-28","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  80.7"," 5","  71.5"," 5","1010.2"," 5","009.8"," 5","  6.0"," 5","  3.0"," 5","  8.0","999.9","  87.1","*","  72.7"," "," 0.00","I","999.9","000000"
"96937099999","2020-07-29","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  80.6"," 4","  69.2"," 4","1010.4"," 4","010.0"," 4","  6.5"," 4","  5.5"," 4"," 11.1","999.9","  86.2","*","  74.5"," "," 0.00","I","999.9","000000"
"96937099999","2020-07-30","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.2"," 4","  68.1"," 4","1010.5"," 4","010.1"," 4","  6.4"," 4","  5.4"," 4","  8.9","999.9","  90.7"," ","  79.9","*"," 0.00","I","999.9","000000"
"96937099999","2020-07-31","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  82.1"," 4","  71.2"," 4","1010.3"," 4","010.0"," 4","  5.6"," 4","  4.0"," 4","  8.0","999.9","  87.1","*","  74.8","*"," 0.00","I","999.9","000000"
"96937099999","2020-08-01","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.0"," 5","  72.7"," 5","1010.1"," 5","009.7"," 5","  6.2"," 5","  5.6"," 5","  8.9","999.9","  92.5"," ","  79.2","*"," 0.00","I","999.9","000000"
"96937099999","2020-08-03","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  81.0"," 5","  73.1"," 5","1009.9"," 5","009.5"," 5","  5.0"," 5","  5.8"," 5","  9.9","999.9","  88.0","*","  73.9"," ","99.99"," ","999.9","010000"
"96937099999","2020-08-04","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.4"," 4","  73.9"," 4","1009.2"," 4","008.8"," 4","  5.3"," 4","  2.7"," 4","  2.9","999.9","  89.2","*","  74.3"," "," 0.00","I","999.9","000000"
"96937099999","2020-08-06","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  82.8"," 6","  72.7"," 6","1009.5"," 6","009.1"," 6","  6.0"," 6","  4.8"," 6"," 13.0","999.9","  90.7","*","  75.9"," "," 0.00","I","999.9","000000"
"96937099999","2020-08-07","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.6"," 5","  72.7"," 5","1010.5"," 5","010.1"," 5","  6.1"," 5","  5.4"," 5","  8.0","999.9","  91.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"96937099999","2020-08-08","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  83.0"," 6","  73.9"," 6","1010.0"," 6","009.6"," 6","  5.8"," 6","  4.9"," 6","  8.9","999.9","  90.5"," ","  76.8"," "," 0.00","I","999.9","000000"
"96937099999","2020-08-09","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  81.5"," 4","  76.0"," 4","1011.0"," 4","010.7"," 4","  5.6"," 4","  6.7"," 4","  8.9","999.9","  92.8"," ","  77.5"," "," 0.00","I","999.9","000000"
"96937099999","2020-08-10","-7.2166667","113.7166667","3.0","SURABAYA GEDANGAN, ID","  84.7"," 4","  76.0"," 4","1010.8"," 4","010.5"," 4","  5.6"," 4","  6.5"," 4","  9.9","999.9","  88.2","*","  81.3","*"," 0.00","I","999.9","000000"
