"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96973099999","2020-04-05","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.7"," 8","  78.4"," 8","1010.1"," 8","009.8"," 8","  5.7"," 8","  3.2"," 8"," 11.1","999.9","  88.2","*","  77.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-04-06","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  80.8"," 7","  77.7"," 7","1009.8"," 7","009.6"," 7","  5.1"," 7","  3.9"," 7"," 17.1","999.9","  86.7"," ","  77.7","*"," 0.08","A","999.9","010010"
"96973099999","2020-04-07","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.9"," 8","  78.0"," 8","1009.9"," 8","009.6"," 8","  6.0"," 8","  3.2"," 8","  9.9","999.9","  88.9"," ","  77.4"," "," 0.00","B","999.9","010000"
"96973099999","2020-04-08","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.3"," 8","  77.3"," 8","1011.2"," 8","011.0"," 8","  5.4"," 8","  4.0"," 8"," 12.0","999.9","  88.5"," ","  77.7"," "," 0.00","I","999.9","000010"
"96973099999","2020-04-09","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.8"," 8","  77.5"," 8","1011.3"," 8","011.0"," 8","  6.1"," 8","  5.3"," 8"," 19.0","999.9","  89.6"," ","  77.7"," ","99.99"," ","999.9","010010"
"96973099999","2020-04-10","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.3"," 8","  78.0"," 8","1010.9"," 8","010.6"," 8","  6.1"," 8","  4.2"," 8"," 15.0","999.9","  91.4"," ","  77.4","*"," 0.51","A","999.9","000010"
"96973099999","2020-04-11","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.4"," 8","  77.0"," 8","1010.7"," 8","010.4"," 8","  6.1"," 8","  2.4"," 8","  5.1","999.9","  89.2"," ","  75.6","*"," 1.50","B","999.9","010110"
"96973099999","2020-04-12","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.9"," 8","  76.6"," 8","1009.9"," 8","009.6"," 8","  5.7"," 8","  1.2"," 8","  4.1","999.9","  88.5"," ","  77.0","*"," 0.00","A","999.9","000000"
"96973099999","2020-04-13","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.9"," 8","  77.4"," 8","1010.0"," 8","009.8"," 8","  5.7"," 8","  2.5"," 8","  7.0","999.9","  89.6"," ","  76.6"," "," 0.71","A","999.9","010000"
"96973099999","2020-04-14","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.2"," 8","  77.5"," 8","1010.8"," 8","010.5"," 8","  6.2"," 8","  1.7"," 8","  7.0","999.9","  88.2"," ","  78.1","*"," 0.20","A","999.9","000010"
"96973099999","2020-04-15","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.4"," 8","  78.9"," 8","1010.9"," 8","010.6"," 8","  5.7"," 8","  2.4"," 8","  9.9","999.9","  90.3"," ","  77.7"," "," 0.16","A","999.9","000000"
"96973099999","2020-04-16","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.7"," 8","  78.8"," 8","1010.1"," 8","009.8"," 8","  5.8"," 8","  3.4"," 8"," 20.0","999.9","  89.2"," ","  78.1"," ","99.99"," ","999.9","010010"
"96973099999","2020-04-17","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.9"," 8","  78.8"," 8","1010.4"," 8","010.1"," 8","  5.9"," 8","  1.1"," 8","  2.9","999.9","  91.8"," ","  78.8","*"," 0.00","I","999.9","000010"
"96973099999","2020-04-18","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.2"," 8","  78.7"," 8","1010.8"," 8","010.5"," 8","  5.4"," 8","  2.0"," 8"," 11.1","999.9","  88.2"," ","  78.4"," "," 0.71","C","999.9","010010"
"96973099999","2020-04-19","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.7"," 8","  77.9"," 8","1011.0"," 8","010.7"," 8","  5.4"," 8","  3.3"," 8"," 12.0","999.9","  90.3"," ","  78.1"," "," 0.91","A","999.9","010010"
"96973099999","2020-04-20","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.5"," 8","  78.4"," 8","1010.2"," 8","009.9"," 8","  5.9"," 8","  2.9"," 8","  7.0","999.9","  90.0"," ","  78.1"," ","99.99"," ","999.9","010000"
"96973099999","2020-04-21","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  85.5"," 8","  78.1"," 8","1009.8"," 8","009.5"," 8","  6.2"," 8","  6.1"," 8"," 15.0","999.9","  90.0","*","  78.8"," "," 0.00","I","999.9","000000"
"96973099999","2020-04-22","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  86.6"," 8","  79.2"," 8","1009.7"," 8","009.4"," 8","  5.4"," 8","  8.2"," 8"," 21.0","999.9","  92.8"," ","  81.3"," "," 0.00","I","999.9","000000"
"96973099999","2020-04-23","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  86.1"," 8","  78.3"," 8","1009.1"," 8","008.9"," 8","  6.0"," 8","  9.6"," 8"," 31.1","999.9","  92.5"," ","  80.6","*"," 0.03","A","999.9","000000"
"96973099999","2020-04-24","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  85.1"," 8","  76.9"," 8","1009.3"," 8","009.1"," 8","  5.2"," 8","  5.9"," 8","  9.9","999.9","  90.7"," ","  80.2"," ","99.99"," ","999.9","010010"
"96973099999","2020-04-25","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.6"," 8","  78.6"," 8","1010.0"," 8","009.7"," 8","  5.4"," 8","  3.0"," 8"," 20.0","999.9","  87.1"," ","  77.0","*"," 0.16","C","999.9","010010"
"96973099999","2020-04-26","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.6"," 8","  78.0"," 8","1009.9"," 8","009.6"," 8","  6.1"," 8","  5.6"," 8"," 15.9","999.9","  91.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-04-27","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  85.1"," 8","  76.8"," 8","1010.2"," 8","009.9"," 8","  6.1"," 8","  5.0"," 8","  9.9","999.9","  91.8"," ","  79.2"," "," 0.00","I","999.9","000000"
"96973099999","2020-04-28","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.8"," 8","  77.2"," 8","1010.2"," 8","009.9"," 8","  6.2"," 8","  4.0"," 8"," 12.0","999.9","  90.7"," ","  77.7","*"," 0.00","I","999.9","000000"
"96973099999","2020-04-29","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.2"," 8","  77.4"," 8","1010.1"," 8","009.8"," 8","  5.6"," 8","  4.9"," 8"," 12.0","999.9","  93.2"," ","  77.7"," "," 0.28","A","999.9","010000"
"96973099999","2020-04-30","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.4"," 7","  76.7"," 7","1010.3"," 7","010.0"," 7","  6.0"," 7","  6.2"," 7"," 15.9","999.9","  88.5"," ","  78.4"," ","99.99"," ","999.9","010000"
"96973099999","2020-05-01","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.6"," 8","  77.7"," 8","1009.0"," 8","008.7"," 8","  6.1"," 8","  5.5"," 8","  8.9","999.9","  90.0"," ","  75.9"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-02","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.0"," 8","  77.8"," 8","1008.9"," 8","008.6"," 8","  6.2"," 8","  3.9"," 8"," 12.0","999.9","  89.6"," ","  78.4","*"," 0.00","I","999.9","000000"
"96973099999","2020-05-03","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.0"," 8","  78.1"," 8","1009.9"," 8","009.6"," 8","  6.1"," 8","  3.6"," 8"," 12.0","999.9","  90.0"," ","  78.4"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-04","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  85.5"," 8","  78.5"," 8","1010.2"," 8","009.9"," 8","  6.2"," 8","  4.8"," 8"," 15.0","999.9","  91.0"," ","  78.8"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-05","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  85.5"," 8","  78.9"," 8","1009.9"," 8","009.5"," 8","  5.7"," 8","  7.0"," 8"," 15.0","999.9","  91.4"," ","  80.6"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-06","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.7"," 8","  78.3"," 8","1009.8"," 8","009.5"," 8","  5.9"," 8","  5.6"," 8"," 12.0","999.9","  89.6"," ","  80.2","*"," 0.00","I","999.9","000000"
"96973099999","2020-05-07","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  86.2"," 8","  79.0"," 8","1009.3"," 8","009.0"," 8","  6.1"," 8","  5.8"," 8"," 14.0","999.9","  92.5"," ","  78.4"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-08","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  85.0"," 8","  79.1"," 8","1009.1"," 8","008.8"," 8","  6.2"," 8","  6.0"," 8"," 12.0","999.9","  92.5"," ","  79.5","*"," 0.27","C","999.9","010010"
"96973099999","2020-05-09","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.3"," 8","  78.0"," 8","1010.4"," 8","010.1"," 8","  5.5"," 8","  4.1"," 8","  9.9","999.9","  91.4"," ","  77.4","*"," 0.00","B","999.9","010000"
"96973099999","2020-05-10","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  85.5"," 8","  77.7"," 8","1010.0"," 8","009.6"," 8","  6.1"," 8","  7.1"," 8"," 17.1","999.9","  91.4"," ","  77.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-11","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  85.6"," 8","  78.1"," 8","1010.0"," 8","009.7"," 8","  6.2"," 8","  8.0"," 8"," 12.0","999.9","  91.0"," ","  81.7"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-12","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.7"," 8","  77.4"," 8","1010.2"," 8","009.9"," 8","  5.9"," 8","  7.2"," 8"," 12.0","999.9","  91.4"," ","  81.0","*"," 0.00","A","999.9","000000"
"96973099999","2020-05-13","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.6"," 8","  77.0"," 8","1009.8"," 8","009.5"," 8","  6.1"," 8","  5.5"," 8"," 11.1","999.9","  91.4"," ","  79.2","*","99.99"," ","999.9","010000"
"96973099999","2020-05-14","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.1"," 8","  76.3"," 8","1009.2"," 8","008.9"," 8","  5.7"," 8","  6.2"," 8","  8.9","999.9","  88.9"," ","  78.4"," ","99.99"," ","999.9","010000"
"96973099999","2020-05-15","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  85.0"," 8","  76.8"," 8","1008.2"," 8","007.9"," 8","  6.2"," 8","  8.7"," 8"," 15.0","999.9","  91.0"," ","  79.2"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-16","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  85.8"," 8","  78.1"," 8","1007.0"," 8","006.8"," 8","  5.9"," 8","  8.1"," 8"," 17.1","999.9","  91.4"," ","  81.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-17","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  85.4"," 8","  78.3"," 8","1007.1"," 8","006.8"," 8","  6.2"," 8","  6.4"," 8"," 15.0","999.9","  91.4"," ","  81.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-18","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.5"," 8","  78.1"," 8","1008.2"," 8","007.9"," 8","  5.6"," 8","  2.4"," 8","  6.0","999.9","  87.4"," ","  78.1","*"," 0.47","C","999.9","010010"
"96973099999","2020-05-19","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.8"," 8","  78.2"," 8","1008.7"," 8","008.4"," 8","  5.3"," 8","  5.6"," 8","  8.9","999.9","  91.4"," ","  76.6"," "," 0.00","B","999.9","010010"
"96973099999","2020-05-20","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.2"," 8","  78.7"," 8","1008.8"," 8","008.5"," 8","  6.1"," 8","  5.0"," 8"," 17.1","999.9","  88.5"," ","  79.9","*"," 0.00","I","999.9","000000"
"96973099999","2020-05-21","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  79.6"," 8","  77.8"," 8","1009.8"," 8","009.5"," 8","  5.0"," 8","  1.4"," 8","  6.0","999.9","  91.0"," ","  77.0","*"," 0.98","C","999.9","010010"
"96973099999","2020-05-22","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.6"," 8","  79.3"," 8","1009.8"," 8","009.5"," 8","  6.2"," 8","  1.7"," 8","  8.0","999.9","  89.6"," ","  77.9"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-23","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.3"," 8","  78.8"," 8","1010.2"," 8","009.9"," 8","  6.1"," 8","  2.4"," 8","  8.9","999.9","  91.0"," ","  79.2","*"," 0.00","I","999.9","000000"
"96973099999","2020-05-24","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.0"," 8","  78.2"," 8","1011.1"," 8","010.8"," 8","  6.1"," 8","  1.3"," 8","  6.0","999.9","  90.3"," ","  78.4"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-25","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.5"," 8","  78.9"," 8","1011.7"," 8","011.4"," 8","  5.7"," 8","  1.6"," 8","  7.0","999.9","  90.0"," ","  78.4"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-26","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.7"," 8","  78.8"," 8","1011.0"," 8","010.7"," 8","  6.0"," 8","  2.5"," 8","  7.0","999.9","  91.8"," ","  78.8"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-27","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.9"," 8","  78.7"," 8","1011.4"," 8","011.1"," 8","  5.9"," 8","  3.0"," 8"," 11.1","999.9","  91.4"," ","  78.1"," "," 1.30","A","999.9","000010"
"96973099999","2020-05-28","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  79.4"," 8","  76.9"," 8","1011.9"," 8","011.6"," 8","  4.5"," 8","  3.1"," 8","  9.9","999.9","  84.9"," ","  77.7","*"," 0.64","C","999.9","010000"
"96973099999","2020-05-29","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.2"," 8","  78.4"," 8","1012.1"," 8","011.8"," 8","  6.1"," 8","  4.0"," 8","  8.0","999.9","  87.1"," ","  77.4"," "," 0.00","I","999.9","000000"
"96973099999","2020-05-30","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.7"," 8","  78.5"," 8","1011.6"," 8","011.3"," 8","  6.1"," 8","  4.9"," 8","  8.9","999.9","  91.0"," ","  80.2"," "," 0.67","B","999.9","010000"
"96973099999","2020-05-31","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.5"," 8","  79.2"," 8","1012.2"," 8","011.9"," 8","  5.4"," 8","  6.6"," 8"," 17.1","999.9","  88.2"," ","  79.9"," "," 0.35","B","999.9","010000"
"96973099999","2020-06-01","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.3"," 8","  78.0"," 8","1011.5"," 8","011.1"," 8","  5.1"," 8","  2.9"," 8","  7.0","999.9","  87.1"," ","  79.9","*","99.99"," ","999.9","010000"
"96973099999","2020-06-02","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.2"," 8","  75.9"," 8","1011.5"," 8","011.2"," 8","  5.9"," 8","  9.5"," 8"," 18.1","999.9","  89.6"," ","  79.5"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-03","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.3"," 8","  75.9"," 8","1011.9"," 8","011.6"," 8","  6.1"," 8","  9.0"," 8"," 13.0","999.9","  90.7"," ","  80.6","*"," 0.00","I","999.9","000000"
"96973099999","2020-06-04","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.0"," 7","  75.2"," 7","1011.0"," 7","010.7"," 7","  6.3"," 7","  9.4"," 7"," 20.0","999.9","  89.6"," ","  79.5","*"," 0.00","I","999.9","000000"
"96973099999","2020-06-05","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.4"," 8","  76.0"," 8","1010.8"," 8","010.5"," 8","  6.1"," 8","  5.0"," 8"," 17.1","999.9","  90.0"," ","  78.4","*"," 0.00","I","999.9","000000"
"96973099999","2020-06-06","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.1"," 8","  76.1"," 8","1010.7"," 8","010.4"," 8","  6.0"," 8","  2.2"," 8","  7.0","999.9","  88.2"," ","  77.4"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-07","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.2"," 8","  75.3"," 8","1009.6"," 8","009.3"," 8","  6.2"," 8","  3.5"," 8","  8.9","999.9","  87.8"," ","  77.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-08","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.2"," 8","  76.3"," 8","1010.7"," 8","010.3"," 8","  5.9"," 8","  5.7"," 8"," 15.0","999.9","  89.2"," ","  78.4","*"," 0.00","I","999.9","000000"
"96973099999","2020-06-09","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.0"," 8","  73.4"," 8","1011.5"," 8","011.2"," 8","  5.9"," 8","  6.1"," 8"," 17.1","999.9","  87.8"," ","  75.9","*"," 0.00","I","999.9","000000"
"96973099999","2020-06-10","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.4"," 8","  74.8"," 8","1010.5"," 8","010.2"," 8","  5.6"," 8","  6.6"," 8"," 15.9","999.9","  88.9"," ","  74.8","*"," 0.00","I","999.9","000000"
"96973099999","2020-06-11","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  80.6"," 8","  74.6"," 8","1009.7"," 8","009.4"," 8","  6.1"," 8","  2.6"," 8","  8.9","999.9","  87.8"," ","  74.1"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-12","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.8"," 8","  75.5"," 8","1008.9"," 8","008.6"," 8","  6.2"," 8","  4.6"," 8"," 12.0","999.9","  88.9"," ","  75.6"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-13","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.5"," 8","  75.8"," 8","1009.9"," 8","009.6"," 8","  6.1"," 8","  9.5"," 8"," 22.9","999.9","  89.1"," ","  76.6"," ","99.99"," ","999.9","010000"
"96973099999","2020-06-14","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.1"," 8","  77.9"," 8","1010.8"," 8","010.5"," 8","  6.1"," 8","  5.2"," 8","  9.9","999.9","  88.5"," ","  78.1"," "," 0.04","C","999.9","010000"
"96973099999","2020-06-15","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.6"," 8","  77.4"," 8","1010.7"," 8","010.4"," 8","  5.6"," 8","  7.5"," 8","  9.9","999.9","  89.6"," ","  81.0"," "," 0.04","A","999.9","010010"
"96973099999","2020-06-16","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.9"," 8","  75.7"," 8","1010.3"," 8","010.0"," 8","  6.0"," 8","  6.4"," 8"," 15.9","999.9","  90.0"," ","  78.8","*"," 0.00","I","999.9","000000"
"96973099999","2020-06-17","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.0"," 8","  76.1"," 8","1010.8"," 8","010.4"," 8","  5.5"," 8","  4.8"," 8","  8.9","999.9","  90.3"," ","  77.4"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-18","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.3"," 8","  76.1"," 8","1010.8"," 8","010.5"," 8","  6.2"," 8","  8.3"," 8"," 15.0","999.9","  90.3"," ","  79.2"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-19","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.1"," 8","  74.8"," 8","1011.3"," 8","011.0"," 8","  6.1"," 8","  8.4"," 8"," 15.0","999.9","  89.6"," ","  80.2","*"," 0.00","I","999.9","000000"
"96973099999","2020-06-20","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  84.6"," 8","  74.3"," 8","1010.0"," 8","009.6"," 8","  6.1"," 8","  8.2"," 8"," 13.0","999.9","  90.0"," ","  78.4"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-21","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.5"," 8","  75.0"," 8","1008.8"," 8","008.5"," 8","  6.1"," 8","  5.9"," 8","  9.9","999.9","  89.6"," ","  79.2","*"," 0.00","I","999.9","000000"
"96973099999","2020-06-22","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.3"," 8","  74.3"," 8","1009.7"," 8","009.4"," 8","  5.6"," 8","  7.1"," 8","  9.9","999.9","  87.8"," ","  78.8"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-23","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.7"," 8","  74.0"," 8","1010.2"," 8","009.9"," 8","  6.1"," 8","  9.0"," 8"," 20.0","999.9","  88.9"," ","  79.2"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-24","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.0"," 8","  73.0"," 8","1010.3"," 8","010.0"," 8","  5.6"," 8","  6.6"," 8"," 15.9","999.9","  87.8"," ","  76.3","*"," 0.00","I","999.9","000000"
"96973099999","2020-06-25","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.1"," 8","  72.8"," 8","1010.1"," 8","009.8"," 8","  6.2"," 8","  7.4"," 8"," 15.0","999.9","  87.4"," ","  75.9"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-26","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.2"," 8","  73.5"," 8","1010.5"," 8","010.2"," 8","  6.2"," 8","  3.5"," 8","  7.0","999.9","  90.3"," ","  75.2"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-27","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  81.5"," 8","  72.9"," 8","1011.4"," 8","011.1"," 8","  5.9"," 8","  3.7"," 8"," 12.0","999.9","  88.5"," ","  75.2"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-28","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.5"," 8","  75.0"," 8","1011.5"," 8","011.2"," 8","  6.2"," 8","  4.9"," 8"," 12.0","999.9","  88.5"," ","  76.3"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-29","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.4"," 8","  74.3"," 8","1010.7"," 8","010.4"," 8","  5.7"," 8","  6.0"," 8"," 15.9","999.9","  89.2"," ","  77.7"," "," 0.00","I","999.9","000000"
"96973099999","2020-06-30","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.4"," 8","  73.2"," 8","1010.4"," 8","010.1"," 8","  6.1"," 8","  9.8"," 8"," 15.0","999.9","  86.0"," ","  78.1"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-01","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.2"," 8","  74.5"," 8","1010.0"," 8","009.7"," 8","  6.2"," 8","  7.4"," 8"," 15.0","999.9","  88.9"," ","  79.2"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-02","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.5"," 8","  73.6"," 8","1010.5"," 8","010.2"," 8","  6.1"," 8","  7.1"," 8"," 15.0","999.9","  89.6"," ","  78.1","*"," 0.00","I","999.9","000000"
"96973099999","2020-07-03","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.8"," 8","  72.1"," 8","1011.4"," 8","011.1"," 8","  6.1"," 8","  7.7"," 8"," 11.1","999.9","  88.5"," ","  77.4","*"," 0.00","I","999.9","000000"
"96973099999","2020-07-04","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.0"," 8","  73.1"," 8","1011.0"," 8","010.6"," 8","  6.2"," 8","  8.3"," 8"," 17.1","999.9","  87.8"," ","  77.0"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-05","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.2"," 8","  75.3"," 8","1010.0"," 8","009.7"," 8","  5.6"," 8","  6.8"," 8","  8.9","999.9","  89.6"," ","  78.1"," "," 0.00","B","999.9","010000"
"96973099999","2020-07-06","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  79.8"," 8","  76.0"," 8","1010.6"," 8","010.3"," 8","  4.8"," 8","  4.2"," 8","  9.9","999.9","  86.0"," ","  78.4","*"," 1.65","B","999.9","010000"
"96973099999","2020-07-07","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.5"," 8","  74.8"," 8","1010.2"," 8","009.9"," 8","  6.1"," 8","  7.1"," 8"," 13.0","999.9","  88.2"," ","  75.6"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-08","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.2"," 8","  73.6"," 8","1009.1"," 8","008.8"," 8","  6.2"," 8","  9.0"," 8"," 14.0","999.9","  89.2"," ","  77.7"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-09","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.1"," 8","  73.9"," 8","1009.1"," 8","008.8"," 8","  6.2"," 8","  7.9"," 8"," 14.0","999.9","  88.5"," ","  79.9"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-10","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.0"," 8","  73.6"," 8","1010.3"," 8","010.0"," 8","  6.1"," 8","  5.8"," 8","  8.0","999.9","  90.0"," ","  78.1"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-11","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  83.2"," 8","  72.9"," 8","1010.2"," 8","009.9"," 8","  6.2"," 8","  5.0"," 8","  8.0","999.9","  87.8"," ","  78.4","*"," 0.00","I","999.9","000000"
"96973099999","2020-07-12","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.9"," 8","  75.0"," 8","1010.0"," 8","009.7"," 8","  6.0"," 8","  5.8"," 8","  8.0","999.9","  88.5"," ","  78.1"," "," 0.00","I","999.9","000000"
"96973099999","2020-07-13","-7.05","113.9666666","3.0","KALIANGET MADURA IS, ID","  82.1"," 8","  75.1"," 8","1009.7"," 8","009.4"," 8","  5.9"," 8","  6.4"," 8"," 12.0","999.9","  85.6"," ","  78.1"," "," 0.00","I","999.9","000000"
